Z(A),a,b,c,cb,ca,Eadh,E,V,ΔE(eV)
2.93,2.65,10.79,5.13,0.48,1.94,-36.81709983,0.53389,0.5012,0.3365
2.9,7.6,11.03,5.96,0.54,0.78,-57.78537245,61.58196,0.309,1.331
2.99,3.45,4.63,5.65,1.22,1.64,-14.90977929,22.08392,0.3224,0.7996
4.02,4.05,7.02,8.6,1.22,2.12,-12.91898332,23.897,0.2379,0.0509
3.42,2.46,2.46,7.29,2.96,2.96,-36.70156969,227.58416,0.2269,0.0823
3.6,7.19,7.19,6.83,0.95,0.95,-5.03879483,2.17701,0.5236,0.5344
2.52,2.95,9.74,2.33,0.24,0.79,-10.88471626,136.25757,0.2129,0.0959
2.73,2.57,2.57,5.95,2.31,2.31,-5.37081259,395.61071,1.9599,0.0179
4.3,3.29,3.29,5.6,1.7,1.7,-2.78139875,490.01375,-1.845,0.0225
4.33,4.48,7.37,9.58,1.3,2.14,-12.00586452,26.83578,0.2077,0.0792
2.83,4.34,4.34,11,2.54,2.54,-7.87383908,78.44739,0.3211,0.6323
2.96,3.31,5.79,4.8,0.83,1.45,-13.24521268,123.11321,0.2124,0.322
3.36,4.09,7.2,2.04,0.28,0.5,-11.97868472,121.84425,0.2568,0.2619
2.19,3.24,4,9.43,2.36,2.91,-12.027997,52.21402,0.3586,0.9212
1.97,2.51,2.51,6.41,2.55,2.55,-0.36617243,57.53788,0.642,1.4669
